company_name,fyear,status_label,current_assets,total_assets,cost_of_goods_sold,total_long_term_debt,depreciation_amortization,ebit,ebitda,gross_profit,inventory,total_current_liabilities,net_income,retained_earnings,total_receivables,total_revenue,market_value,total_liabilities,net_sales,total_operating_expenses,division,majorgroup,division_name,majorgroup_name
C_6831,2005,alive,142293.0,155141.0,209865.0,0.0,3022.0,5657.0,8679.0,52123.00000000001,37108.0,27759.0,5573.0,15761.0,38630.0,261988.0,169815.9,27759.0,261988.0,253309.00000000003,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2006,alive,188275.0,206656.0,264376.0,0.0,3802.0,30707.0,34509.0,87734.0,75430.0,40642.0,21851.0,37612.0,68726.0,352110.0,617237000.0,40642.0,352110.0,317601.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2007,alive,164439.00000000003,209684.00000000003,125933.0,0.0,4699.0,11153.0,15852.0,62719.0,31556.0,23290.0,10014.0,47553.0,34288.00000000001,188652.0,440793.2,24139.0,188652.0,172800.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2008,alive,150446.0,205885.0,140850.0,0.0,9170.0,20310.0,29480.0,86595.0,63985.0,22892.0,4292.0,51845.0,43516.00000000001,227445.0,206307.5,24322.0,227445.0,197965.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2009,alive,269610.0,325562.0,172106.0,0.0,10880.999999999998,97425.0,108306.0,182077.0,42739.0,43981.0,72613.0,124458.0,78373.0,354183.00000000006,821640.6,46967.0,354183.00000000006,245877.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2010,alive,311862.0,365654.0,146081.00000000003,0.0,12265.0,29636.0,41901.0,134067.99999999997,88967.99999999999,39232.0,28538.0,152996.0,47831.0,280149.0,900961.9,43480.0,280149.0,238248.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2011,alive,278924.00000000006,336582.0,160728.99999999997,0.0,13123.0,25389.0,38512.0,147330.0,58629.0,21146.0,25100.0,178095.99999999997,30475.0,308059.0,396084.9,26229.0,308059.0,269547.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6831,2012,alive,244282.0,289771.0,93690.0,0.0,14779.000000000002,-72559.0,-57780.0,74618.0,41760.0,58404.0,-103224.0,74872.0,34078.0,168308.0,230748.7,64589.0,168308.0,226088.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6852,2000,alive,534518.0,600944.0,64489.99999999999,111.0,4062.0,-49819.0,-45757.0,15868.0,30385.0,32535.0,-35974.00000000001,-51404.0,13835.0,80358.0,2236857.5,33834.0,80358.0,126115.0,D,36,Manufacturing,Electronic & Electrical Equipment
C_6852,2001,alive,317777.0,429724.0,107011.0,6.9999999999999005,68032.0,-211826.0,-143793.99999999997,-14372.0,9240.0,20099.0,-495424.0,-545472.0,5025.0,92639.0,289483.8,21614.0,92639.0,236433.0,D,36,Manufacturing,Electronic & Electrical Equipment
C_6852,2002,alive,289008.0,317364.00000000006,35148.0,0.0,11571.0,-64531.0,-52960.0,-1760.0,3122.0,15509.0,-104811.0,-651072.0,3048.0,33388.00000000001,262264.3,30810.0,33388.00000000001,86348.0,D,36,Manufacturing,Electronic & Electrical Equipment
C_6880,2005,failed,132682.00000000003,496957.0,282843.0,119241.0,37072.0,84426.0,121498.0,176909.00000000003,1648.0,63287.0,44781.00000000001,28890.0,86997.00000000001,459752.0,674010.8,238382.0,459752.0,338254.0,B,13,Mining,Oil & Gas Extraction
C_6880,2006,failed,209764.0,796260.0,414854.0,250742.0,62087.0,171889.0,233976.0,315294.00000000006,8408.999999999998,89786.0,98830.0,122340.0,129475.0,730148.0,944045.7,417010.0,730148.0,496172.0,B,13,Mining,Oil & Gas Extraction
C_6880,2007,failed,266525.0,1143609.0,518917.0,406306.0,93048.0,166166.0,259214.0,358256.0,11034.0,92036.0,87732.99999999999,209707.0,139605.0,877173.0,897667.2,618788.0,877173.0,617959.0000000001,B,13,Mining,Oil & Gas Extraction
C_6880,2008,failed,323901.0,1310711.0,612651.0,454260.0,118607.0,158365.0,276972.0,392291.0,11937.0,102151.0,68238.0,277173.0,176402.00000000003,1004942.0,532710.1,715707.0,1004942.0,727970.0,B,13,Mining,Oil & Gas Extraction
C_6880,2009,failed,323168.0,1039541.0,389439.0,475845.0,132668.99999999997,-99734.0,32935.0,137188.0,10962.0,91517.0,-253538.0,23135.0,147796.0,526627.0,361909.6,699391.9999999998,526627.0,493692.0,B,13,Mining,Oil & Gas Extraction
C_6880,2010,failed,331268.0,1029813.0,506698.0,474628.0,135162.99999999997,-21403.0,113760.0,221541.0,21556.0,119254.0,-43563.0,-27544.0,229886.0,728238.9999999999,680788.8,727890.0,728238.9999999999,614479.0,B,13,Mining,Oil & Gas Extraction
C_6880,2011,failed,422835.0,1459928.0,765988.0,748976.0000000001,154465.0,180538.0,335003.00000000006,477267.0,34963.0,156483.0,47163.0,13659.0,254825.0,1243255.0,836993.9,1100225.0,1243255.0,908252.0,B,13,Mining,Oil & Gas Extraction
C_6880,2012,failed,438300.0,1595918.0,902474.0,844906.0000000001,187193.0,118934.0,306127.0,472410.0,40230.0,177997.0,20854.0,34513.00000000001,211705.0,1374884.0,476036.6,1221671.0,1374884.0,1068757.0,B,13,Mining,Oil & Gas Extraction
C_6880,2013,failed,403013.0,1543339.0,867976.0000000001,846691.0,209859.0,24890.0,234749.0,394928.00000000006,34240.0,164648.0,-35929.0,-6726.0,207919.0,1262904.0,666326.2999999999,1198052.0,1262904.0,1028155.0,B,13,Mining,Oil & Gas Extraction
C_6880,2014,failed,415200.0,1597177.0,1011287.0,882572.0,217612.0,95084.0,312696.0,479997.0,44557.0,196138.0,-8341.000000000002,-15067.0,250351.0,1491284.0,296116.4,1254524.0,1491284.0,1178588.0,B,13,Mining,Oil & Gas Extraction
C_6880,2015,failed,224969.0,1161369.0,642722.0,838368.0,241605.0,-217686.0,23919.0,167377.0,36944.0,169555.0,-241745.0,-256812.0,103990.0,810098.9999999999,113088000.0,1055031.0,810098.9999999999,786180.0,B,13,Mining,Oil & Gas Extraction
C_6945,2001,alive,48433.0,116861.0,23401.0,0.0,2619.0,-8543.0,-5924.0,25571.0,13560.0,11470.0,-7845.0,431.0,9134.0,48972.0,446010.6,17365.0,48972.0,54896.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2002,alive,60873.00000000001,103812.0,34889.0,0.0,6218.999999999999,-39037.0,-32818.00000000001,22757.0,10743.0,15450.0,-93457.0,-92821.0,7824.0,57646.0,46115.1,21655.0,57646.0,90464.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2003,alive,37461.0,62856.0,27170.0,867.0,7506.0,-27666.0,-20160.0,22339.0,6011.0,15763.0,-47549.0,-140222.0,5602.0,49508.99999999999,41015.2,25139.0,49508.99999999999,69669.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2004,alive,24546.0,37250.0,21519.0,0.0,3961.0,-7742.000000000001,-3781.0,27366.0,6677.000000000001,12459.0,-15654.000000000002,-155823.99999999997,4241.000000000001,48885.0,72693.8,12459.0,48885.0,52666.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2005,alive,19215.0,30117.0,22283.0,51.0,2108.0,-6984.0,-4876.0,26219.0,6827.999999999999,11522.0,-7004.0,-162785.0,4557.0,48502.0,77014.9,11649.0,48502.0,53378.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2006,alive,35968.0,47815.0,24282.0,211.0,1014.0,-3555.0,-2541.0,27661.0,8113.0,30596.0,-3045.0,-166085.0,19461.0,51943.00000000001,129064.69999999998,31037.0,51943.00000000001,54484.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2007,alive,23919.0,35958.0,26563.0,142.0,473.0,-2335.0,-1862.0,28743.0,10981.0,18332.0,-1723.0,-167731.0,4681.0,55306.0,83231.8,18730.0,55306.0,57168.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2008,alive,20880.0,33165.0,28361.0,515.0,654.0,-1840.0,-1186.0,29225.0,8038.0,15194.0,-2508.0,-170386.0,4842.0,57586.00000000001,41615.3,15919.0,57586.00000000001,58772.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2009,alive,18651.0,30756.0,23306.0,1087.0,879.0,192.0,1071.0,25841.0,6479.0,11228.0,-780.0,-171261.0,2506.0,49147.0,27848.9,12432.0,49147.0,48076.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2010,alive,20362.0,32532.0,21989.0,264.0,1018.0,-1327.0,-309.0,24386.0,6872.999999999999,12739.0,-1519.0,-172807.00000000003,2357.0,46375.0,41808.2,14191.0,46375.0,46684.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2011,alive,19714.0,31192.0,24539.0,878.0,1143.0,-1517.0,-374.0,24782.0,9160.0,14492.0,-5271.0,-178078.0,3544.0,49321.00000000001,26691.5,16489.0,49321.00000000001,49695.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2012,alive,21831.0,33011.0,22802.0,215.0,988.0,-2394.0,-1406.0,22580.0,5955.0,9904.0,-3040.0,-181118.0,3296.0000000000005,45382.0,29680.0,11079.0,45382.0,46788.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2013,alive,17621.0,29359.0,24156.0,54.0,852.0,-2638.0,-1786.0,22499.0,8741.0,9099.0,-2769.0,-183915.0,3206.0000000000005,46655.0,23036.4,9402.0,46655.0,48441.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2014,alive,19182.0,30682.0,21789.0,6.9999999999999005,895.0,-816.0,79.0,22757.0,8404.0,10378.0,-933.0,-184848.0,3990.0,44546.00000000001,29130.4,10515.999999999998,44546.00000000001,44467.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2015,alive,17919.0,29413.0,22077.0,152.0,878.0,-2666.0000000000005,-1788.0,20869.0,9503.0,10472.0,-2771.0000000000005,-187619.00000000003,3027.0,42946.00000000001,24898.5,10704.0,42946.00000000001,44734.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2016,alive,16659.000000000004,27779.0,20737.0,115.9999999999999,759.0,-1333.0000000000002,-574.0,19855.0,6584.0,7598.0,-1962.0,-189581.0,3533.0,40592.0,16736.4,8061.0,40592.0,41166.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2017,alive,19380.0,30132.0,20806.0,59.0,594.0,63.0,657.0,23924.0,6959.0,8988.999999999998,-276.9999999999999,-189864.0,3908.0,44730.0,43275.9,9444.0,44730.0,44073.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6945,2018,alive,23270.0,33855.0,19957.0,4.0,442.0,1310.0,1751.9999999999998,25623.0,8439.0,9726.0,680.0,-189184.00000000003,4893.0,45580.0,53698.7,10042.0,45580.0,43828.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_6952,2000,alive,140715.0,156132.0,6900.0,0.0,1065.9999999999998,-25855.0,-24789.0,-2028.0,2343.0,3743.0,-23104.0,-52730.0,1934.0,4872.0,855759.9,3743.0,4872.0,29661.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2001,alive,90707.0,139376.0,23870.0,0.0,2675.0,-34134.0,-31459.0,-1308.0,7869.0,7646.0,-27962.0,-80371.00000000001,1723.0,22562.0,276399.60000000003,7646.0,22562.0,54021.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2002,alive,71568.0,110773.0,14918.0,0.0,3697.0,-29132.0,-25435.0,-1449.0,6511.0,4113.0,-27623.0,-107730.0,1510.0,13469.0,74113.9,4113.0,13469.0,38904.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2003,alive,56767.0,90261.0,10210.0,0.0,2419.0,-23578.000000000004,-21159.0,-1320.0,4531.000000000001,5201.000000000001,-21703.000000000004,-129939.0,1528.0,8890.0,122037.8,5201.000000000001,8890.0,30049.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2004,alive,48811.00000000001,63366.00000000001,15784.0,0.0,2280.0,-23677.0,-21397.0,-1.0,3966.0,5273.0,-27780.0,-157885.0,4143.0,15783.0,198968.9,5273.0,15783.0,37180.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2005,alive,49677.0,60365.0,16011.0,0.0,2017.0,-24407.0,-22390.0,1777.0,4242.0,6249.0,-22891.0,-180782.0,5769.0,17788.0,187987.8,6249.0,17788.0,40178.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2006,alive,39153.0,46726.00000000001,22204.0,0.0,2139.0,-24640.0,-22501.0,2825.0,10279.000000000002,7947.999999999998,-21149.0,-204786.0,7671.0,25029.0,131227.9,7947.999999999998,25029.0,47530.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2007,alive,37.0,43326.0,28089.0,0.0,1986.0,-18153.0,-16167.0,5512.0,9198.0,10053.0,-20492.0,-225437.0,5177.000000000001,33601.0,132789.80000000002,10078.0,33601.0,49768.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2008,alive,27780.0,32671.0,33102.0,0.0,1895.0,-14086.0,-12191.0,9883.0,6689.0,11329.0,-13442.0,-239524.0,9450.0,42985.0,19334.4,11850.0,42985.0,55176.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2009,alive,26065.0,29344.0,29131.0,0.0,1950.0,-10963.0,-9013.0,11180.0,6629.0,14384.0,-11033.0,-250055.0,11529.000000000002,40311.0,70394.59999999999,14852.0,40311.0,49324.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2010,alive,37199.0,39518.0,45048.0,0.0,1887.0,-3804.0,-1917.0,19907.0,6430.0,18117.0,-3925.0,-253962.0,14708.0,64955.0,196150.6,18696.0,64955.0,66872.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2011,alive,31762.0,35027.0,56198.0,0.0,1383.0,-5494.0,-4111.000000000001,19284.0,9439.0,18009.0,-7093.999999999999,-260696.0,11163.0,75482.0,53089.7,18735.0,75482.0,79593.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2012,alive,43032.0,45799.0,50319.0,0.0,1281.9999999999998,-1726.0,-444.0,25996.0,11079.0,19087.0,-1922.0,-262495.0,17862.000000000004,76315.0,64068.8,19800.0,76315.0,76759.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2013,alive,34556.0,37907.0,41219.0,0.0,1084.0,-7617.000000000001,-6533.0,20480.0,12020.0,16860.0,-8351.0,-270462.0,9075.0,61699.0,65337.59999999999,17601.0,61699.0,68232.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2014,alive,33731.0,36098.0,35264.0,0.0,1220.0,-12020.0,-10800.0,13872.0,6845.0,16484.0,-12827.0,-283666.0,11222.0,49136.0,42493000.0,17305.0,49136.0,59936.00000000001,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6952,2015,alive,28403.0,30595.0,39607.0,0.0,997.0,-6060.0,-5063.0,17814.0,6466.0,16457.0,-6459.0,-290322.0,8849.0,57421.00000000001,30041.7,17040.0,57421.00000000001,62484.0,E,49,"Transportation, Communications & Utilities","Electric, Gas & Sanitary Services"
C_6956,2001,alive,76524.0,77901.00000000001,1639.0,0.0,471.0,-57197.0,-56726.00000000001,12609.000000000002,16611.0,16780.0,-54883.99999999999,-251362.0,5354.0,14248.0,401095.1,16780.0,14248.0,70973.99999999999,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2002,alive,74142.0,75300.0,9729.0,0.0,555.0,-46742.0,-46187.0,28572.0,14179.0,19970.0,-45831.0,-297219.0,15793.0,38301.0,639101.9,21366.0,38301.0,84488.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2003,alive,164951.0,166662.0,22177.0,0.0,572.0000000000001,-18146.0,-17574.0,63414.0,11460.0,25227.0,-16870.0,-313943.0,16651.0,85591.00000000001,1397700.2,26497.0,85591.00000000001,103165.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2004,alive,208206.0,210044.0,28532.0,0.0,591.0,15563.0,16154.0,115719.0,27342.0,34856.0,16999.000000000004,-297479.00000000006,19300.0,144251.0,1400976000.0,38373.000000000015,144251.0,128097.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2005,alive,204578.0,208707.0,33764.0,0.0,998.0,-11997.0,-10999.0,116443.0,47985.0,34666.0,-7752.999999999999,-305164.0,15533.0,150207.0,867683.8,37808.0,150207.0,161206.00000000003,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2006,alive,274326.0,318568.0,50347.0,0.0,1465.0,10339.0,11804.0,163605.0,41628.0,45803.0,63726.00000000001,-241176.0,22918.000000000004,213952.0,1624920.4,48617.0,213952.0,202148.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2007,alive,292188.0,361516.0,64916.0,0.0,1586.0,80.0,1666.0,192618.0,35468.0,83620.0,-18272.0,-259183.0,27182.0,257534.0,993752.6,83620.0,257534.0,255868.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2008,alive,295830.0,387404.0,85422.99999999999,0.0,2932.0,10552.0,13484.000000000002,262734.00000000006,28229.0,89378.99999999999,-8504.0,-267110.0,34993.0,348157.0,770084.3999999999,89378.99999999997,348157.0,334673.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2009,alive,242722.0,374776.0,112381.0,0.0,5767.0,-21068.0,-15300.999999999998,291860.0,25836.0,86619.0,-76229.0,-344342.0,30711.0,404241.0,440602.2,134387.0,404241.0,419542.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2010,alive,324621.0,474124.0,124075.0,0.0,6124.0,70323.00000000001,76447.0,313570.0,25343.000000000004,85370.0,104635.0,-239122.0,47830.0,437645.0,755446.2999999999,116526.0,437645.0,361198.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2011,alive,481723.0,692646.9999999999,150635.0,0.0,6231.0,53422.0,59653.0,334097.0,45145.0,154635.0,127877.0,-112213.0,74933.0,484732.0,1012394.3,181005.0,484732.0,425079.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2012,alive,756375.0,972182.0,170069.00000000003,226109.0,7270.0,81842.0,89112.00000000001,388519.0,76355.0,135206.00000000003,51254.0,-61177.0,86241.0,558588.0000000001,1293421.2,385960.0,558588.0000000001,469476.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2013,alive,591441.0,1741282.0000000002,234510.0,236088.0,32238.0,76211.0,108449.0,453354.0,87105.0,174253.0,15512.0,-49551.0,101587.0,687863.9999999999,2487050.8,849121.0000000002,687863.9999999999,579415.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2014,alive,656973.9999999999,1885705.0,256584.0,246676.0,36703.0,-18565.0,18138.0,467824.0,81450.0,403823.0,-32210.0,-74581.0,155691.0,724408.0,1811665.6,965614.0,724408.0,706270.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2015,alive,832916.9999999999,1806951.0,101995.0,321104.00000000006,18100.0,-244775.0,-226675.0,207012.0,64584.0,536685.0,-352756.0,-425892.0,52328.0,309007.0,2597893.2,1058088.0,309007.0,535682.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2016,alive,653953.0,1705211.0,41080.0,623584.0000000001,29500.0,-305142.0,-275642.0,126755.0,70898.0,244625.0,-119118.0,-554462.0,22087.0,167835.0,2410418.8,1052195.0,167835.0,443477.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2017,alive,563304.0,872983.0000000001,27490.0,649198.0,11300.0,-268997.0,-257697.0,17299.0,5559.0,175492.00000000003,-708373.0,-1262539.0,3496.0000000000005,44789.0,2000713.9,848069.0,44789.0,302486.0,D,28,Manufacturing,Chemicals & Allied Products
C_6956,2018,alive,294803.0,841686.0,3495.0,792752.0,3195.0,-205086.0,-201891.0,2643.0,864.0000000000001,58411.0,-123156.0,-1385300.0,0.0,6138.0,1413469.9,863950.0,6138.0,208029.0,D,28,Manufacturing,Chemicals & Allied Products
C_6999,2006,alive,54482.0,228142.0,79096.0,93803.0,16332.0,-68663.0,-52331.0,-52331.0,0.0,31173.0,-84839.0,-138062.0,12380.0,26765.0,419174.8,129800.0,26765.0,79096.0,B,13,Mining,Oil & Gas Extraction
C_6999,2007,alive,92821.0,261750.0,37071.0,132685.0,21737.0,-41149.0,-19412.0,-2506.0,0.0,29405.0,-30540.0,-169077.0,5732.0,34565.0,260243.8,166481.0,34565.0,53977.0,B,13,Mining,Oil & Gas Extraction
C_6999,2008,alive,24539.0,288437.0,25110.0,0.0,24786.0,-976.0,23810.0,38109.0,0.0,181760.0,-5361.000000000001,-171280.99999999997,7678.0,63219.0,70059000.0,186855.0,63219.0,39409.0,B,13,Mining,Oil & Gas Extraction
C_6999,2009,alive,121815.0,296238.0,77286.99999999999,0.0,16863.0,-76930.0,-60067.0,-44418.0,0.0,112971.0,48846.0,-119695.0,29618.0,32869.0,239638.9,131342.0,32869.0,92936.0,B,13,Mining,Oil & Gas Extraction
C_6999,2010,alive,22893.0,247352.0,11703.0,0.0,9702.0,6725.0,16427.0,31065.0,0.0,25666.0,-12460.0,-132155.0,14263.0,42768.0,275969.7,39961.0,42768.0,26341.0,B,13,Mining,Oil & Gas Extraction
C_6999,2011,alive,41981.0,334503.00000000006,13751.0,30.0,15750.0,-631.0,15119.000000000002,26484.0,0.0,59871.0,-1764.0,-133918.99999999997,10706.0,40235.0,205768.3,99309.0,40235.0,25116.0,B,13,Mining,Oil & Gas Extraction
C_6999,2012,alive,27337.0,290068.0,164195.0,98.0,25812.0,-152278.0,-126466.0,-114255.0,0.0,57512.0,-160868.0,-294787.00000000006,9540.0,49940.0,80383.9,163532.0,49940.0,176405.99999999997,B,13,Mining,Oil & Gas Extraction
C_7003,2009,alive,5980.0,40331.0,11600.0,5354.0,215.0,-7776.0,-7561.0,-882.0,0.0,5068.000000000001,-15264.0,-52522.0,1482.0,10718.0,50137.3,11725.0,10718.0,18279.0,I,87,Services,Engineering & Management Services
C_7003,2010,alive,3236.0,24654.0,9946.0,5358.0,1527.0,-5651.0,-4124.0,3150.0,215.0,2920.0,-19131.0,-71681.0,1796.0,13095.999999999998,20856.6,10639.0,13095.999999999998,17220.0,I,87,Services,Engineering & Management Services
C_7003,2011,alive,3734.0,20766.0,11956.0,3998.0,1272.0,-3387.0,-2115.0,2903.0,513.0,4970.0,-4624.0,-76399.0,2603.0,14859.000000000002,14438.4,9959.0,14859.000000000002,16974.0,I,87,Services,Engineering & Management Services
C_7003,2012,alive,1719.0,8469.0,669.0,1939.0,1016.0,-3939.0,-2923.0,-138.0,0.0,4718.999999999999,-9992.0,-86442.0,1449.0,531.0,3961.8,6725.0,531.0,3454.0,I,87,Services,Engineering & Management Services
C_7007,2003,failed,61179.0,61513.00000000001,18986.0,0.0,130.0,-15399.0,-15269.0,-15269.0,0.0,2100.0,-14863.0,-109219.0,0.0,3717.0,290618.4,25883.000000000007,3717.0,18986.0,D,28,Manufacturing,Chemicals & Allied Products
C_7007,2004,failed,52828.0,53296.00000000001,28896.0,0.0,163.0,-5971.0,-5808.0,-5808.0,0.0,13820.0,-5260.0,-114480.0,0.0,23088.0,209761.3,21585.0,23088.0,28896.0,D,28,Manufacturing,Chemicals & Allied Products
C_7007,2005,failed,46452.0,46687.0,27801.0,0.0,153.0,693.0,846.0,846.0,0.0,11788.0,1959.0,-112530.0,0.0,28647.0,278129.2,12788.0,28647.0,27801.0,D,28,Manufacturing,Chemicals & Allied Products
